,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
364,VampiresSignal,2022-07-11 07:59:09+00:00,"RT @Outsider236: Burna Boy’s “For My Hand ” ft @edsheeran Spotify Streams:1,802,604 (+776,658) 
#Burnaboy            #lovedamini",London ✈️,False,Twitter for Android,35,79,1546403707457310721
365,stella1N256,2022-07-11 07:59:04+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…","Kampala, Uganda",False,Twitter for Android,8426,58,1546403688671059968
366,Austeiin,2022-07-11 07:59:03+00:00,"RT @kojodarkoo: Burna stans, drop your handles and let’s follow each other. Like and retweet y’all 
#LOVEDAMINI",Heaven,False,Twitter for Android,6479,78,1546403683222671360
367,BigKamal_,2022-07-11 07:59:02+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",OUTSIDE,False,Twitter Web App,718,52,1546403679519084547
368,Hykksos,2022-07-11 07:59:01+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",Don't look behind you,False,Twitter for Android,1541,58,1546403676721381377
369,JshDubem,2022-07-11 07:59:01+00:00,"Love,Damini makes the Salah holiday and break more exciting.
#LOVEDAMINI https://t.co/JvysLdkb7i",Lagos State,False,Twitter Web App,56,0,1546403672824979457
370,_juiccer,2022-07-11 07:59:00+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",who knows ,False,Twitter for Android,2641,58,1546403669578600448
371,ELVIS_IBNL,2022-07-11 07:59:00+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",lagos ,False,Twitter for Android,4520,58,1546403669280788482
372,sweetrosyy,2022-07-11 07:58:57+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",Where my imagination lives,False,Twitter for iPhone,6415,58,1546403657318547456
373,Ayhobamee,2022-07-11 07:58:51+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",Lagos Nıgerıa,False,Twitter for iPhone,2167,1942,1546403632786071553
374,YOUNGT51094268,2022-07-11 07:58:41+00:00,"RT @limcollins: Her smile can heal the world.
Everyone loves Burna!

#LOVEDAMINI https://t.co/czSNwXYYGl",Outside,False,Twitter for Android,891,24,1546403592692797445
375,Kingdavidgift,2022-07-11 07:58:40+00:00,"""Jagele"" this morning??.....
Nahhh Burna Boy just showing off his vocals😥😩😩...
#LOVEDAMINI",earth,False,Twitter for Android,697,0,1546403584945885190
376,_Pxrple__,2022-07-11 07:58:38+00:00,"RT @UnrulyOutsider: Did you know?

#BurnaBoy Is the FIRST and ONLY artist from Nigeria to have three (3) Albums reach #1 on UK’s 🇬🇧 Apple M…",🛸,False,Twitter for Android,516,48,1546403579090583552
377,bamtweets_,2022-07-11 07:58:31+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",your heart,False,Twitter for Android,2893,58,1546403547381743618
378,thehelfic,2022-07-11 07:58:28+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…","Illinois, USA",False,Twitter for Android,15147,58,1546403538011570177
379,thesolomonjnr,2022-07-11 07:58:28+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",in between ,False,Twitter for iPhone,3900,58,1546403536073793536
380,jusAlice,2022-07-11 07:58:27+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",,False,Twitter for Android,7326,58,1546403533808877569
381,dozzy_collectio,2022-07-11 07:58:26+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",,False,Twitter for iPhone,4976,58,1546403526150160384
382,decastro_bb,2022-07-11 07:58:24+00:00,RT @_caterina_rose: Made this quick translation in case any outsiders are curious what J Balvin is talking about in Rollercoaster #LOVEDAMI…,OUTSIDE,False,Twitter for Android,608,227,1546403519015649283
383,Khalisert,2022-07-11 07:58:22+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",,False,Twitter for iPhone,1902,58,1546403510488547334
384,Ilori33492994,2022-07-11 07:58:20+00:00,"RT @Burnaboystats1: 🇿🇦 South Africa official streaming chart 

#2 - Last Last (new peak) 

#LoveDamini #BurnaBoy https://t.co/gNm9YaEwNL",Nigeria,False,Twitter for Android,756,13,1546403502850818048
385,bigjay__1,2022-07-11 07:58:17+00:00,RT @aremu_iroayo: As I dey church today pastor dey preach the thing wey dey ring for my head na Body ooh Body oh Che Che😭😭 Burnaboy mapami…,Uk ijn ,False,Twitter for iPhone,6769,59,1546403490154659840
386,bahd_mohs,2022-07-11 07:58:15+00:00,"RT @advtomiwa: “It’s Plenty” now No.1 on Apple Music NG 

A typical Nigerian jam 🔥👏🏾👏🏾 #LOVEDAMINI https://t.co/ySwZdfM3jF",outside,False,Twitter for Android,510,13,1546403480360845312
387,_Pxrple__,2022-07-11 07:58:13+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",🛸,False,Twitter for Android,516,43,1546403472458792960
388,Dweirdkid,2022-07-11 07:58:11+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",Atlanta,False,Twitter for Android,2259,58,1546403466188308483
389,serdyqjr,2022-07-11 07:58:11+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",,False,Twitter for Android,7653,58,1546403466158948353
390,CreativeOliverX,2022-07-11 07:58:11+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",On the throne,False,Twitter for iPhone,3990,58,1546403464950988801
391,spiceongod,2022-07-11 07:58:10+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",Italy,False,Twitter for iPhone,4087,58,1546403461281075200
392,leon__scarlet,2022-07-11 07:58:10+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",,False,Twitter for iPhone,1261,58,1546403459024297984
393,bahd_mohs,2022-07-11 07:58:08+00:00,"RT @Burnaboystats1: 🇿🇦 South Africa official streaming chart 

#2 - Last Last (new peak) 

#LoveDamini #BurnaBoy https://t.co/gNm9YaEwNL",outside,False,Twitter for Android,510,13,1546403454142259200
394,heiscompton,2022-07-11 07:58:08+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",,False,Twitter for iPhone,4069,58,1546403453919952897
395,Bertino_tchesko,2022-07-11 07:58:06+00:00,"RT @kvngayooo: Very soon, y’all will feel what I’m feeling in this song😮‍💨🥺🥺

#LOVEDAMINI https://t.co/yIzagatpI3","Littoral, Cameroon",False,Twitter for iPhone,1043,80,1546403444990296065
396,ayo_olah,2022-07-11 07:58:06+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…","Lagos, Nigeria",False,Twitter for iPhone,35523,58,1546403444512129024
397,whifklif_fzn,2022-07-11 07:58:00+00:00,RT @whifklif_fzn: #outsiders I'm havin' faith @burnaboy and jhus go see this😄 abeg uuu fit help me tag em🙏🏾 #CLOAKANDDAGGER #LOVEDAMINI htt…,spaceship👨🏾‍🚀,False,Twitter for Android,1242,26,1546403418536812546
398,Peter_David2,2022-07-11 07:57:57+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o","Lekki, Nigeria",False,Twitter for iPhone,314,52,1546403406503346176
399,Wheezo2,2022-07-11 07:57:55+00:00,"RT @limcollins: Best Picture on the Internet. ❤️❤️

#LOVEDAMINI https://t.co/AQcVQrB2Qc",,False,Twitter for Android,124,124,1546403399687704578
400,ogbeniimayor,2022-07-11 07:57:54+00:00,"This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  K… https://t.co/WEzQbXvn8C",,False,Twitter for Android,2997,29,1546403394461515777
401,BigKamal_,2022-07-11 07:57:47+00:00,"RT @advtomiwa: “It’s Plenty” now No.1 on Apple Music NG 

A typical Nigerian jam 🔥👏🏾👏🏾 #LOVEDAMINI https://t.co/ySwZdfM3jF",OUTSIDE,False,Twitter Web App,718,13,1546403365516726272
402,jorhnny204,2022-07-11 07:57:46+00:00,"RT @burnaOutsiders: #burnaboy’s  #LOVEDAMINI has now produced 4 number 1 songs on Nigeria Apple Music chart.

The songs include :

Kilometr…",OUTSIDE,False,Twitter for Android,1150,31,1546403360017981440
403,BrunhildeOwagbo,2022-07-11 07:57:42+00:00,"RT @I_Avas: Burna boy took his time to combine the originality, the intensity, and the Afrobeat vibes used in making Outside, Redemption, T…",England ,False,Twitter for iPhone,2187,21,1546403345400844288
404,DeeDeeCaboom,2022-07-11 07:57:42+00:00,"RT @MannyNorte: Yep!!! #TheNorteShow tonight from 7pm GMT on @CapitalXTRA is a special one!! Second hour, I’ll be getting into the whole @b…",Outside,False,Twitter for Android,260,221,1546403341789437952
405,nsikaktom001,2022-07-11 07:57:41+00:00,"@Ashabi__Ade @iamAbode That will save the masses against vawulence ✌️
#LOVEDAMINI go listen and start preaching love.",,False,Twitter for Android,79,0,1546403339470254080
406,Ilori33492994,2022-07-11 07:57:38+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",Nigeria,False,Twitter for Android,756,52,1546403325662330881
407,dongaddafi,2022-07-11 07:57:37+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","Accra, Ghana",False,Twitter for iPhone,22,1942,1546403321031843840
408,D_PRIST_,2022-07-11 07:57:36+00:00,"My Favorites from @burnaboy #LOVEDAMINI are

1. 🤔🤔🤔 Outro, Glory, cloak and dagger, common person, how bad could it… https://t.co/iWk0kMYUpZ",Outside,False,Twitter Web App,21,1,1546403318871851017
409,FabianObiako,2022-07-11 07:57:35+00:00,"Burna will still tell us the components of this album aswear
This album is no longer made by burna(boy) na burna bo… https://t.co/YuQG9iMKLl","Onitsha, Nigeria",False,Twitter for iPhone,138,1,1546403312039333889
410,GracedSheis,2022-07-11 07:57:34+00:00,"RT @Kenzymeister: Burna Boy and Good Meaningful Lyrics are 5&amp;6!

#LOVEDAMINI https://t.co/HZqwBaii2G",,False,Twitter for iPhone,182,54,1546403308520325121
411,SHORELORDz,2022-07-11 07:57:29+00:00,@BIG_ICON07 @KlassiqKev @smittywithamic Bro! That was all fact you spitted. You're a very strong music listener. Th… https://t.co/u21tqZFb2a,Nigeria,False,Twitter for Android,1051,0,1546403289285251073
412,Wheezo2,2022-07-11 07:57:24+00:00,"RT @Burnaboystats1: 🌎 Worldwide Apple Music album chart 

#5 - #LOVEDAMINI  (+1) new peak 

#Burnaboy https://t.co/tM2xEeP8e1",,False,Twitter for Android,124,102,1546403266501771269
413,Humbhle_ak,2022-07-11 07:57:17+00:00,"RT @ibkyyou: Ijo laba laba by @crayonthis this my cover 😊❤️Kindly help me retweet 
@DONJAZZY @Olamide @TeniEntertainer @DPRINCEMAVIN @offic…","Calabar, Nigeria",False,Twitter for iPhone,5245,6,1546403236525080576
414,BlessingOgie5,2022-07-11 07:57:07+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,126,1942,1546403194972119040
415,3mm4nu3l8,2022-07-11 07:57:01+00:00,RT @Jerryspenca: Common Person by @burnaboy for me is best jam. I’m so In love with that track ❤️ #LOVEDAMINI #jerryspenca https://t.co/hpF…,,False,Twitter for Android,70,9,1546403172297629697
416,KeaBonicMokone,2022-07-11 07:57:01+00:00,"For dis life I dey, I want to be celebrated, don’t wanna waste my days I want to spend them on enjoyment❤️‍🔥❤️‍🔥… https://t.co/ChdU5XDKix",Africa,False,Twitter for iPhone,218,0,1546403170779336704
417,Hernan_Jnr,2022-07-11 07:56:57+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",+233 🇬🇭,False,Twitter for iPhone,9243,52,1546403153259761664
418,23WURLD,2022-07-11 07:56:56+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",SpaceShip 🚀,False,Twitter for iPhone,14,1942,1546403151816916992
419,hspecial7,2022-07-11 07:56:48+00:00,"Burna boy album is such a good one 

#LOVEDAMINI",,False,Twitter for Android,69,1,1546403116546985987
420,Bossman_008,2022-07-11 07:56:45+00:00,"RT @Burnaboystats1: 🇿🇦 South Africa official streaming chart 

#2 - Last Last (new peak) 

#LoveDamini #BurnaBoy https://t.co/gNm9YaEwNL",,False,Twitter for iPhone,932,13,1546403106157633538
421,dayodwl,2022-07-11 07:56:42+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",Ikorodu,False,Twitter for Android,1803,1942,1546403093541167105
422,Hernan_Jnr,2022-07-11 07:56:39+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5",+233 🇬🇭,False,Twitter for iPhone,9243,2160,1546403080131993600
423,LollyFolly1,2022-07-11 07:56:38+00:00,RT @_caterina_rose: Made this quick translation in case any outsiders are curious what J Balvin is talking about in Rollercoaster #LOVEDAMI…,Outside,False,Twitter for Android,1365,227,1546403074247475200
424,Wheezo2,2022-07-11 07:56:37+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 23 million views on YouTube 

#BurnaBoy #LoveDamini https://t.co/78DMS4TI6j",,False,Twitter for Android,124,40,1546403069411426304
425,Charles_nuel1,2022-07-11 07:56:36+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…",Outside,False,Twitter for iPhone,5165,127,1546403067121262594
426,BlaqKinq,2022-07-11 07:56:29+00:00,"RT @illBlissGoretti: Ladybird Black Mombazo! 
Only Burna can start an album like this. Huge moment. #LoveDamini https://t.co/MuMi88uwNJ","Federal Capital Territory, Nig",False,Twitter for Android,48,106,1546403038004273152
427,Frisky_NG,2022-07-11 07:56:27+00:00,"Bump this #LOVEDAMINI Album DJ Mix in your car &amp; thank me later! 

Download Here: 

https://t.co/3udau3mTFt https://t.co/KIyfL1Jxyx","Abuja,Nigeria | Manchester, UK",False,Twitter for iPhone,8865,0,1546403029888503808
428,Wheezo2,2022-07-11 07:56:25+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,124,1942,1546403018807050245
429,unrulysoljah,2022-07-11 07:56:21+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Kasoa, Ghana",False,Twitter for iPhone,706,2069,1546403003674120193
430,Heylade,2022-07-11 07:56:18+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",Nigeria,False,Twitter Web App,1189,1942,1546402991971893250
431,ade_moore10,2022-07-11 07:56:15+00:00,"RT @Davui_21: @DelightGbolahan My top 5 

1. Common person

2. Wild dreams

3. It's plenty

4. For my hand

5. Last last

#LOVEDAMINI","London, England",False,Twitter for iPhone,376,1,1546402978105626625
432,Wheezo2,2022-07-11 07:56:10+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for Android,124,43,1546402958388125696
433,maddtunez,2022-07-11 07:56:09+00:00,"Trending now #LOVEDAMINI and Burna Help trend this as well @EdumogaB 
https://t.co/ymN6Gaau3b
Kelly
Giveon
Nicki
Ti… https://t.co/QLmM2QmQJZ","Lagos, Nigeria",False,Twitter Media Studio,705,0,1546402951522025474
434,ike_na2,2022-07-11 07:56:04+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,49,1942,1546402931154493442
435,legendtheekiing,2022-07-11 07:55:41+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",,False,Twitter for iPhone,268,52,1546402837344698369
436,ThatMadProphet,2022-07-11 07:55:36+00:00,"RT @Burnaboystats1: 🇿🇦 South Africa official streaming chart 

#2 - Last Last (new peak) 

#LoveDamini #BurnaBoy https://t.co/gNm9YaEwNL",Asylum,False,Twitter for iPhone,439,13,1546402815907618816
437,dayo815,2022-07-11 07:55:33+00:00,RT @SOUNDCITYtv: - @burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI . He'…,"Innsbruck, Austria",False,Twitter for iPhone,4672,595,1546402803115036673
438,jaffarr350,2022-07-11 07:55:33+00:00,"RT @Outsider236: 🌍 Global Apple Music Top 100:
“Last Last” #16 (+2) *new peak 
“For My Hand” #68 (+2) *new peak 
#LOVEDAMINI https://t.co/1…",,False,Twitter for Android,9,24,1546402800250372098
439,user_not_f,2022-07-11 07:55:32+00:00,"High, writing codes and listening to #LOVEDAMINI . Gm",Remote,False,Twitter for iPhone,50,0,1546402797796704256
440,Abiolality,2022-07-11 07:55:31+00:00,"Since the album came out, I can't go straight to Science without playing Glory multiple times.

#LOVEDAMINI https://t.co/b7j3ldLsTu","Lagos, Nigeria",False,Twitter for Android,1719,0,1546402795611471872
441,Burnaboystats1,2022-07-11 07:55:29+00:00,"🇿🇦 South Africa official streaming chart 

#2 - Last Last (new peak) 

#LoveDamini #BurnaBoy https://t.co/gNm9YaEwNL",,False,Twitter for iPhone,1360,13,1546402783603163137
442,YOUNGT51094268,2022-07-11 07:55:26+00:00,"RT @UnrulyOutsider: Sri Lanka 🇱🇰 Apple Music Top Albums:

12. Burna Boy — #LoveDamini [New Peak] 

- It is #BurnaBoy 4th Album on this char…",Outside,False,Twitter for Android,891,12,1546402774816006144
443,sconily,2022-07-11 07:55:26+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",outsider,False,Twitter for Android,707,52,1546402771468967941
